problem,language,report,first_file,second_file,first_submission_id,second_submission_id,avg_similarity,avg_percent,max_similarity,max_percent,maximum_length,longest_match,is_exact_avg_100,is_max_100
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237017.cpp,1314237352.cpp,1314237017,1314237352,1.0,100.0,1.0,100.0,50.0,49.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237017.cpp,1314237361.cpp,1314237017,1314237361,1.0,100.0,1.0,100.0,50.0,49.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237027.cpp,1314237071.cpp,1314237027,1314237071,1.0,100.0,1.0,100.0,50.0,49.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237027.cpp,1314237098.cpp,1314237027,1314237098,1.0,100.0,1.0,100.0,50.0,49.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237027.cpp,1314237104.cpp,1314237027,1314237104,1.0,100.0,1.0,100.0,50.0,49.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237027.cpp,1314237113.cpp,1314237027,1314237113,1.0,100.0,1.0,100.0,50.0,49.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237027.cpp,1314237122.cpp,1314237027,1314237122,1.0,100.0,1.0,100.0,50.0,49.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237027.cpp,1314237131.cpp,1314237027,1314237131,1.0,100.0,1.0,100.0,50.0,49.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237027.cpp,1314237176.cpp,1314237027,1314237176,1.0,100.0,1.0,100.0,50.0,49.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237027.cpp,1314237191.cpp,1314237027,1314237191,1.0,100.0,1.0,100.0,50.0,49.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237027.cpp,1314237331.cpp,1314237027,1314237331,1.0,100.0,1.0,100.0,50.0,49.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237027.cpp,1314237352.cpp,1314237027,1314237352,1.0,100.0,1.0,100.0,50.0,49.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237027.cpp,1314237361.cpp,1314237027,1314237361,1.0,100.0,1.0,100.0,50.0,49.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237043.cpp,1314237091.cpp,1314237043,1314237091,1.0,100.0,1.0,100.0,52.0,51.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237071.cpp,1314237098.cpp,1314237071,1314237098,1.0,100.0,1.0,100.0,50.0,49.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237071.cpp,1314237104.cpp,1314237071,1314237104,1.0,100.0,1.0,100.0,50.0,49.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237071.cpp,1314237113.cpp,1314237071,1314237113,1.0,100.0,1.0,100.0,50.0,49.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237071.cpp,1314237122.cpp,1314237071,1314237122,1.0,100.0,1.0,100.0,50.0,49.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237071.cpp,1314237131.cpp,1314237071,1314237131,1.0,100.0,1.0,100.0,50.0,49.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237071.cpp,1314237176.cpp,1314237071,1314237176,1.0,100.0,1.0,100.0,50.0,49.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237071.cpp,1314237191.cpp,1314237071,1314237191,1.0,100.0,1.0,100.0,50.0,49.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237071.cpp,1314237331.cpp,1314237071,1314237331,1.0,100.0,1.0,100.0,50.0,49.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237071.cpp,1314237352.cpp,1314237071,1314237352,1.0,100.0,1.0,100.0,50.0,49.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237071.cpp,1314237361.cpp,1314237071,1314237361,1.0,100.0,1.0,100.0,50.0,49.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237098.cpp,1314237104.cpp,1314237098,1314237104,1.0,100.0,1.0,100.0,50.0,49.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237098.cpp,1314237113.cpp,1314237098,1314237113,1.0,100.0,1.0,100.0,50.0,49.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237098.cpp,1314237122.cpp,1314237098,1314237122,1.0,100.0,1.0,100.0,50.0,49.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237098.cpp,1314237131.cpp,1314237098,1314237131,1.0,100.0,1.0,100.0,50.0,49.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237098.cpp,1314237176.cpp,1314237098,1314237176,1.0,100.0,1.0,100.0,50.0,49.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237098.cpp,1314237191.cpp,1314237098,1314237191,1.0,100.0,1.0,100.0,50.0,49.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237098.cpp,1314237331.cpp,1314237098,1314237331,1.0,100.0,1.0,100.0,50.0,49.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237098.cpp,1314237352.cpp,1314237098,1314237352,1.0,100.0,1.0,100.0,50.0,49.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237098.cpp,1314237361.cpp,1314237098,1314237361,1.0,100.0,1.0,100.0,50.0,49.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237103.cpp,1314237167.cpp,1314237103,1314237167,1.0,100.0,1.0,100.0,57.0,56.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237104.cpp,1314237113.cpp,1314237104,1314237113,1.0,100.0,1.0,100.0,50.0,49.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237104.cpp,1314237122.cpp,1314237104,1314237122,1.0,100.0,1.0,100.0,50.0,49.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237104.cpp,1314237131.cpp,1314237104,1314237131,1.0,100.0,1.0,100.0,50.0,49.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237104.cpp,1314237176.cpp,1314237104,1314237176,1.0,100.0,1.0,100.0,50.0,49.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237104.cpp,1314237191.cpp,1314237104,1314237191,1.0,100.0,1.0,100.0,50.0,49.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237104.cpp,1314237331.cpp,1314237104,1314237331,1.0,100.0,1.0,100.0,50.0,49.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237104.cpp,1314237352.cpp,1314237104,1314237352,1.0,100.0,1.0,100.0,50.0,49.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237104.cpp,1314237361.cpp,1314237104,1314237361,1.0,100.0,1.0,100.0,50.0,49.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237113.cpp,1314237122.cpp,1314237113,1314237122,1.0,100.0,1.0,100.0,50.0,49.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237113.cpp,1314237131.cpp,1314237113,1314237131,1.0,100.0,1.0,100.0,50.0,49.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237113.cpp,1314237176.cpp,1314237113,1314237176,1.0,100.0,1.0,100.0,50.0,49.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237113.cpp,1314237191.cpp,1314237113,1314237191,1.0,100.0,1.0,100.0,50.0,49.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237113.cpp,1314237331.cpp,1314237113,1314237331,1.0,100.0,1.0,100.0,50.0,49.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237113.cpp,1314237352.cpp,1314237113,1314237352,1.0,100.0,1.0,100.0,50.0,49.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237113.cpp,1314237361.cpp,1314237113,1314237361,1.0,100.0,1.0,100.0,50.0,49.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237117.cpp,1314237153.cpp,1314237117,1314237153,1.0,100.0,1.0,100.0,62.0,61.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237122.cpp,1314237131.cpp,1314237122,1314237131,1.0,100.0,1.0,100.0,50.0,49.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237122.cpp,1314237176.cpp,1314237122,1314237176,1.0,100.0,1.0,100.0,50.0,49.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237122.cpp,1314237191.cpp,1314237122,1314237191,1.0,100.0,1.0,100.0,50.0,49.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237122.cpp,1314237331.cpp,1314237122,1314237331,1.0,100.0,1.0,100.0,50.0,49.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237122.cpp,1314237352.cpp,1314237122,1314237352,1.0,100.0,1.0,100.0,50.0,49.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237122.cpp,1314237361.cpp,1314237122,1314237361,1.0,100.0,1.0,100.0,50.0,49.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237131.cpp,1314237176.cpp,1314237131,1314237176,1.0,100.0,1.0,100.0,50.0,49.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237131.cpp,1314237191.cpp,1314237131,1314237191,1.0,100.0,1.0,100.0,50.0,49.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237131.cpp,1314237331.cpp,1314237131,1314237331,1.0,100.0,1.0,100.0,50.0,49.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237131.cpp,1314237352.cpp,1314237131,1314237352,1.0,100.0,1.0,100.0,50.0,49.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237131.cpp,1314237361.cpp,1314237131,1314237361,1.0,100.0,1.0,100.0,50.0,49.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237176.cpp,1314237191.cpp,1314237176,1314237191,1.0,100.0,1.0,100.0,50.0,49.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237176.cpp,1314237331.cpp,1314237176,1314237331,1.0,100.0,1.0,100.0,50.0,49.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237176.cpp,1314237352.cpp,1314237176,1314237352,1.0,100.0,1.0,100.0,50.0,49.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237176.cpp,1314237361.cpp,1314237176,1314237361,1.0,100.0,1.0,100.0,50.0,49.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237191.cpp,1314237331.cpp,1314237191,1314237331,1.0,100.0,1.0,100.0,50.0,49.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237191.cpp,1314237352.cpp,1314237191,1314237352,1.0,100.0,1.0,100.0,50.0,49.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237191.cpp,1314237361.cpp,1314237191,1314237361,1.0,100.0,1.0,100.0,50.0,49.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237237.cpp,1314237304.cpp,1314237237,1314237304,1.0,100.0,1.0,100.0,77.0,76.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237268.cpp,1314237382.cpp,1314237268,1314237382,1.0,100.0,1.0,100.0,78.0,77.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237275.cpp,1314237309.cpp,1314237275,1314237309,1.0,100.0,1.0,100.0,113.0,112.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237331.cpp,1314237352.cpp,1314237331,1314237352,1.0,100.0,1.0,100.0,50.0,49.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237331.cpp,1314237361.cpp,1314237331,1314237361,1.0,100.0,1.0,100.0,50.0,49.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237352.cpp,1314237361.cpp,1314237352,1314237361,1.0,100.0,1.0,100.0,50.0,49.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237375.cpp,1314237397.cpp,1314237375,1314237397,1.0,100.0,1.0,100.0,51.0,50.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237375.cpp,1314237416.cpp,1314237375,1314237416,1.0,100.0,1.0,100.0,51.0,50.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237375.cpp,1314237423.cpp,1314237375,1314237423,1.0,100.0,1.0,100.0,51.0,50.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237375.cpp,1314237446.cpp,1314237375,1314237446,1.0,100.0,1.0,100.0,51.0,50.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237375.cpp,1314237463.cpp,1314237375,1314237463,1.0,100.0,1.0,100.0,51.0,50.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237375.cpp,1314237470.cpp,1314237375,1314237470,1.0,100.0,1.0,100.0,51.0,50.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237375.cpp,1314237534.cpp,1314237375,1314237534,1.0,100.0,1.0,100.0,51.0,50.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237375.cpp,1314237555.cpp,1314237375,1314237555,1.0,100.0,1.0,100.0,51.0,50.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237375.cpp,1314237574.cpp,1314237375,1314237574,1.0,100.0,1.0,100.0,51.0,50.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237375.cpp,1314237585.cpp,1314237375,1314237585,1.0,100.0,1.0,100.0,51.0,50.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237375.cpp,1314237600.cpp,1314237375,1314237600,1.0,100.0,1.0,100.0,51.0,50.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237375.cpp,1314237625.cpp,1314237375,1314237625,1.0,100.0,1.0,100.0,51.0,50.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237375.cpp,1314237636.cpp,1314237375,1314237636,1.0,100.0,1.0,100.0,51.0,50.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237375.cpp,1314237656.cpp,1314237375,1314237656,1.0,100.0,1.0,100.0,51.0,50.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237383.cpp,1314237674.cpp,1314237383,1314237674,1.0,100.0,1.0,100.0,35.0,34.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237397.cpp,1314237416.cpp,1314237397,1314237416,1.0,100.0,1.0,100.0,51.0,50.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237397.cpp,1314237423.cpp,1314237397,1314237423,1.0,100.0,1.0,100.0,51.0,50.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237397.cpp,1314237446.cpp,1314237397,1314237446,1.0,100.0,1.0,100.0,51.0,50.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237397.cpp,1314237463.cpp,1314237397,1314237463,1.0,100.0,1.0,100.0,51.0,50.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237397.cpp,1314237470.cpp,1314237397,1314237470,1.0,100.0,1.0,100.0,51.0,50.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237397.cpp,1314237534.cpp,1314237397,1314237534,1.0,100.0,1.0,100.0,51.0,50.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237397.cpp,1314237555.cpp,1314237397,1314237555,1.0,100.0,1.0,100.0,51.0,50.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237397.cpp,1314237574.cpp,1314237397,1314237574,1.0,100.0,1.0,100.0,51.0,50.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237397.cpp,1314237585.cpp,1314237397,1314237585,1.0,100.0,1.0,100.0,51.0,50.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237397.cpp,1314237600.cpp,1314237397,1314237600,1.0,100.0,1.0,100.0,51.0,50.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237397.cpp,1314237625.cpp,1314237397,1314237625,1.0,100.0,1.0,100.0,51.0,50.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237397.cpp,1314237636.cpp,1314237397,1314237636,1.0,100.0,1.0,100.0,51.0,50.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237397.cpp,1314237656.cpp,1314237397,1314237656,1.0,100.0,1.0,100.0,51.0,50.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237416.cpp,1314237423.cpp,1314237416,1314237423,1.0,100.0,1.0,100.0,51.0,50.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237416.cpp,1314237446.cpp,1314237416,1314237446,1.0,100.0,1.0,100.0,51.0,50.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237416.cpp,1314237463.cpp,1314237416,1314237463,1.0,100.0,1.0,100.0,51.0,50.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237416.cpp,1314237470.cpp,1314237416,1314237470,1.0,100.0,1.0,100.0,51.0,50.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237416.cpp,1314237534.cpp,1314237416,1314237534,1.0,100.0,1.0,100.0,51.0,50.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237416.cpp,1314237555.cpp,1314237416,1314237555,1.0,100.0,1.0,100.0,51.0,50.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237416.cpp,1314237574.cpp,1314237416,1314237574,1.0,100.0,1.0,100.0,51.0,50.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237416.cpp,1314237585.cpp,1314237416,1314237585,1.0,100.0,1.0,100.0,51.0,50.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237416.cpp,1314237600.cpp,1314237416,1314237600,1.0,100.0,1.0,100.0,51.0,50.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237416.cpp,1314237625.cpp,1314237416,1314237625,1.0,100.0,1.0,100.0,51.0,50.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237416.cpp,1314237636.cpp,1314237416,1314237636,1.0,100.0,1.0,100.0,51.0,50.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237416.cpp,1314237656.cpp,1314237416,1314237656,1.0,100.0,1.0,100.0,51.0,50.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237422.cpp,1314237497.cpp,1314237422,1314237497,1.0,100.0,1.0,100.0,71.0,70.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237423.cpp,1314237446.cpp,1314237423,1314237446,1.0,100.0,1.0,100.0,51.0,50.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237423.cpp,1314237463.cpp,1314237423,1314237463,1.0,100.0,1.0,100.0,51.0,50.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237423.cpp,1314237470.cpp,1314237423,1314237470,1.0,100.0,1.0,100.0,51.0,50.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237423.cpp,1314237534.cpp,1314237423,1314237534,1.0,100.0,1.0,100.0,51.0,50.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237423.cpp,1314237555.cpp,1314237423,1314237555,1.0,100.0,1.0,100.0,51.0,50.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237423.cpp,1314237574.cpp,1314237423,1314237574,1.0,100.0,1.0,100.0,51.0,50.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237423.cpp,1314237585.cpp,1314237423,1314237585,1.0,100.0,1.0,100.0,51.0,50.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237423.cpp,1314237600.cpp,1314237423,1314237600,1.0,100.0,1.0,100.0,51.0,50.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237423.cpp,1314237625.cpp,1314237423,1314237625,1.0,100.0,1.0,100.0,51.0,50.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237423.cpp,1314237636.cpp,1314237423,1314237636,1.0,100.0,1.0,100.0,51.0,50.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237423.cpp,1314237656.cpp,1314237423,1314237656,1.0,100.0,1.0,100.0,51.0,50.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237446.cpp,1314237463.cpp,1314237446,1314237463,1.0,100.0,1.0,100.0,51.0,50.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237446.cpp,1314237470.cpp,1314237446,1314237470,1.0,100.0,1.0,100.0,51.0,50.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237446.cpp,1314237534.cpp,1314237446,1314237534,1.0,100.0,1.0,100.0,51.0,50.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237446.cpp,1314237555.cpp,1314237446,1314237555,1.0,100.0,1.0,100.0,51.0,50.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237446.cpp,1314237574.cpp,1314237446,1314237574,1.0,100.0,1.0,100.0,51.0,50.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237446.cpp,1314237585.cpp,1314237446,1314237585,1.0,100.0,1.0,100.0,51.0,50.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237446.cpp,1314237600.cpp,1314237446,1314237600,1.0,100.0,1.0,100.0,51.0,50.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237446.cpp,1314237625.cpp,1314237446,1314237625,1.0,100.0,1.0,100.0,51.0,50.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237446.cpp,1314237636.cpp,1314237446,1314237636,1.0,100.0,1.0,100.0,51.0,50.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237446.cpp,1314237656.cpp,1314237446,1314237656,1.0,100.0,1.0,100.0,51.0,50.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237463.cpp,1314237470.cpp,1314237463,1314237470,1.0,100.0,1.0,100.0,51.0,50.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237463.cpp,1314237534.cpp,1314237463,1314237534,1.0,100.0,1.0,100.0,51.0,50.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237463.cpp,1314237555.cpp,1314237463,1314237555,1.0,100.0,1.0,100.0,51.0,50.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237463.cpp,1314237574.cpp,1314237463,1314237574,1.0,100.0,1.0,100.0,51.0,50.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237463.cpp,1314237585.cpp,1314237463,1314237585,1.0,100.0,1.0,100.0,51.0,50.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237463.cpp,1314237600.cpp,1314237463,1314237600,1.0,100.0,1.0,100.0,51.0,50.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237463.cpp,1314237625.cpp,1314237463,1314237625,1.0,100.0,1.0,100.0,51.0,50.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237463.cpp,1314237636.cpp,1314237463,1314237636,1.0,100.0,1.0,100.0,51.0,50.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237463.cpp,1314237656.cpp,1314237463,1314237656,1.0,100.0,1.0,100.0,51.0,50.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237470.cpp,1314237534.cpp,1314237470,1314237534,1.0,100.0,1.0,100.0,51.0,50.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237470.cpp,1314237555.cpp,1314237470,1314237555,1.0,100.0,1.0,100.0,51.0,50.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237470.cpp,1314237574.cpp,1314237470,1314237574,1.0,100.0,1.0,100.0,51.0,50.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237470.cpp,1314237585.cpp,1314237470,1314237585,1.0,100.0,1.0,100.0,51.0,50.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237470.cpp,1314237600.cpp,1314237470,1314237600,1.0,100.0,1.0,100.0,51.0,50.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237470.cpp,1314237625.cpp,1314237470,1314237625,1.0,100.0,1.0,100.0,51.0,50.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237470.cpp,1314237636.cpp,1314237470,1314237636,1.0,100.0,1.0,100.0,51.0,50.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237470.cpp,1314237656.cpp,1314237470,1314237656,1.0,100.0,1.0,100.0,51.0,50.0,True,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237534.cpp,1314237555.cpp,1314237534,1314237555,1.0,100.0,1.0,100.0,51.0,50.0,True,True
