problem,submission_id,user_id,score,language,predicted_algorithm,best_reference_id,jplag_similarity,feature_similarity,score_compatibility,combined_score,second_combined_score,combined_margin,confidence,tests_run,tests_passed,tests_failed,pass_rate_percentage,wrong_answers,timeouts,runtime_errors,compilation_error,passed_tests,failed_tests,timeout_tests,runtime_error_tests,total_execution_time_seconds,average_execution_time_seconds,maximum_execution_time_seconds
gigel-si-telefonul,1332756021,user_0019,25.0,cpp,unknown,1378145191,0.0,0.945792,1.0,0.383738,0.303602,0.080136,low,22,12,10,54.55,10,0,0,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input08.txt"", ""input09.txt"", ""input11.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt""]","[""input03.txt"", ""input07.txt"", ""input10.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt""]",[],[],1.850093,0.084095,0.417955
gigel-si-telefonul,1332756043,user_0019,25.0,cpp,unknown,1378145191,0.0,0.949391,1.0,0.384817,0.304419,0.080398,low,22,12,10,54.55,10,0,0,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input08.txt"", ""input09.txt"", ""input11.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt""]","[""input03.txt"", ""input07.txt"", ""input10.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt""]",[],[],1.75669,0.07985,0.311498
gigel-si-telefonul,1332756171,user_0049,25.0,cpp,unknown,1378145191,0.0,0.779682,1.0,0.333905,0.332474,0.001431,low,22,12,10,54.55,10,0,0,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input08.txt"", ""input09.txt"", ""input11.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt""]","[""input03.txt"", ""input07.txt"", ""input10.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt""]",[],[],1.67344,0.076065,0.302589
gigel-si-telefonul,1342820510,user_0038,25.0,cpp,unknown,1378145191,0.0,0.747214,1.0,0.324164,0.312312,0.011853,low,22,12,10,54.55,10,0,0,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input08.txt"", ""input09.txt"", ""input11.txt"", ""input15.txt"", ""input17.txt"", ""input20.txt""]","[""input03.txt"", ""input07.txt"", ""input10.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input16.txt"", ""input18.txt"", ""input19.txt"", ""input21.txt""]",[],[],1.992116,0.090551,0.452762
gigel-si-telefonul,1344346526,user_0022,25.0,cpp,unknown,1344719237,0.0,0.937783,0.55,0.336335,0.322243,0.014092,low,22,12,10,54.55,10,0,0,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input08.txt"", ""input09.txt"", ""input11.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt""]","[""input03.txt"", ""input07.txt"", ""input10.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt""]",[],[],1.796034,0.081638,0.271846
gigel-si-telefonul,1378145191,user_0180,25.0,cpp,dynamic_programming,1378145191,1.0,1.0,1.0,1.0,1.0,0.0,reference,22,12,10,54.55,10,0,0,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input08.txt"", ""input09.txt"", ""input11.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt""]","[""input03.txt"", ""input07.txt"", ""input10.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt""]",[],[],1.848796,0.084036,0.242172
gigel-si-telefonul,1378157223,user_0100,25.0,cpp,unknown,1378145191,0.0,0.938207,1.0,0.381462,0.301105,0.080358,low,22,12,10,54.55,10,0,0,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input08.txt"", ""input09.txt"", ""input11.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt""]","[""input03.txt"", ""input07.txt"", ""input10.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt""]",[],[],1.814267,0.082467,0.326102
gigel-si-telefonul,1378157514,user_0103,25.0,cpp,unknown,1378145191,0.0,0.791378,1.0,0.337413,0.334747,0.002667,low,22,12,10,54.55,10,0,0,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input08.txt"", ""input09.txt"", ""input11.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt""]","[""input03.txt"", ""input07.txt"", ""input10.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt""]",[],[],1.698762,0.077216,0.329657
gigel-si-telefonul,1378159834,user_0106,25.0,cpp,unknown,1344719237,0.0,0.910101,0.55,0.32803,0.325825,0.002206,low,22,12,10,54.55,0,10,0,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input08.txt"", ""input09.txt"", ""input11.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt""]","[""input03.txt"", ""input07.txt"", ""input10.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt""]","[""input03.txt"", ""input07.txt"", ""input10.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt""]",[],31.700223,1.440919,3.0
gigel-si-telefonul,1391802530,user_0068,25.0,cpp,dynamic_programming,1378145191,0.631579,0.976077,1.0,0.771771,0.29379,0.477981,high,22,12,10,54.55,10,0,0,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input08.txt"", ""input09.txt"", ""input11.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt""]","[""input03.txt"", ""input07.txt"", ""input10.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt""]",[],[],2.763677,0.125622,0.809099
gigel-si-telefonul,1391836330,user_0099,25.0,cpp,unknown,1378145191,0.0,0.89731,1.0,0.369193,0.304764,0.064429,low,0,0,0,0.0,0,0,0,True,[],[],[],[],0.0,0.0,0.0
gigel-si-telefonul,1391863884,user_0076,25.0,cpp,unknown,1344719237,0.0,0.901301,0.55,0.32539,0.306431,0.01896,low,22,12,10,54.55,10,0,0,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input08.txt"", ""input09.txt"", ""input11.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt""]","[""input03.txt"", ""input07.txt"", ""input10.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt""]",[],[],1.720422,0.078201,0.318389
gigel-si-telefonul,1391863997,user_0083,25.0,cpp,unknown,1378145191,0.0,0.83912,1.0,0.351736,0.337791,0.013945,low,22,12,10,54.55,10,0,0,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input08.txt"", ""input09.txt"", ""input11.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt""]","[""input03.txt"", ""input07.txt"", ""input10.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt""]",[],[],1.440901,0.065495,0.210905
gigel-si-telefonul,1391864011,user_0083,25.0,cpp,unknown,1378145191,0.0,0.951414,1.0,0.385424,0.295507,0.089917,low,22,12,10,54.55,10,0,0,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input08.txt"", ""input09.txt"", ""input11.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt""]","[""input03.txt"", ""input07.txt"", ""input10.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt""]",[],[],1.339019,0.060864,0.180091
gigel-si-telefonul,1391864055,user_0076,25.0,cpp,dynamic_programming,1378145191,0.464286,0.957467,1.0,0.665811,0.298801,0.36701,medium,22,12,10,54.55,10,0,0,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input08.txt"", ""input09.txt"", ""input11.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt""]","[""input03.txt"", ""input07.txt"", ""input10.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt""]",[],[],1.468325,0.066742,0.219253
gigel-si-telefonul,1391864073,user_0076,25.0,cpp,dynamic_programming,1378145191,0.45614,0.941174,1.0,0.656036,0.300805,0.355231,medium,22,12,10,54.55,10,0,0,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input08.txt"", ""input09.txt"", ""input11.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt""]","[""input03.txt"", ""input07.txt"", ""input10.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt""]",[],[],1.329298,0.060423,0.206127
gigel-si-telefonul,1391864074,user_0083,25.0,cpp,unknown,1378145191,0.0,0.950769,1.0,0.385231,0.294889,0.090342,low,22,12,10,54.55,10,0,0,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input08.txt"", ""input09.txt"", ""input11.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt""]","[""input03.txt"", ""input07.txt"", ""input10.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt""]",[],[],1.799736,0.081806,0.25663
gigel-si-telefonul,1391905984,user_0176,25.0,cpp,unknown,1344719237,0.0,0.952128,0.55,0.340639,0.340591,4.8e-05,low,22,12,10,54.55,10,0,0,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input08.txt"", ""input09.txt"", ""input11.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt""]","[""input03.txt"", ""input07.txt"", ""input10.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt""]",[],[],1.703391,0.077427,0.337721
gigel-si-telefonul,1391995587,user_0128,25.0,java,dynamic_programming,1314236793,0.488263,0.900793,0.5,0.613196,0.0,0.613196,medium,22,12,10,54.55,10,0,0,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input08.txt"", ""input09.txt"", ""input11.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt""]","[""input03.txt"", ""input07.txt"", ""input10.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt""]",[],[],3.491621,0.15871,0.298245
gigel-si-telefonul,1391995799,user_0128,25.0,java,dynamic_programming,1314236793,0.488263,0.901052,0.5,0.613273,0.0,0.613273,medium,22,12,10,54.55,10,0,0,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input08.txt"", ""input09.txt"", ""input11.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt""]","[""input03.txt"", ""input07.txt"", ""input10.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt""]",[],[],3.470422,0.157746,0.276865
gigel-si-telefonul,1408435063,user_0093,25.0,cpp,unknown,1344719237,0.0,0.811306,0.55,0.298392,0.290232,0.008159,low,22,12,10,54.55,10,0,0,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input08.txt"", ""input09.txt"", ""input11.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt""]","[""input03.txt"", ""input07.txt"", ""input10.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt""]",[],[],2.171943,0.098725,0.222057
gigel-si-telefonul,1408435214,user_0093,25.0,cpp,unknown,1378145191,0.0,0.689266,1.0,0.30678,0.306538,0.000242,low,22,0,22,0.0,22,0,0,False,[],"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt""]",[],[],1.978066,0.089912,0.27629
gigel-si-telefonul,1408462843,user_0139,25.0,cpp,dynamic_programming,1408462797,0.733333,0.996287,0.55,0.793886,0.30509,0.488796,high,22,0,22,0.0,22,0,0,False,[],"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt""]",[],[],1.722061,0.078275,0.267044
gigel-si-telefonul,1408462847,user_0139,25.0,cpp,dynamic_programming,1408462797,0.52459,0.996287,0.55,0.66864,0.30509,0.36355,medium,22,0,22,0.0,22,0,0,False,[],"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt""]",[],[],1.75584,0.079811,0.246051
gigel-si-telefonul,1408485379,user_0079,25.0,cpp,unknown,1378145191,0.0,0.93799,1.0,0.381397,0.29677,0.084627,low,22,12,10,54.55,10,0,0,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input08.txt"", ""input09.txt"", ""input11.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt""]","[""input03.txt"", ""input07.txt"", ""input10.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt""]",[],[],1.617942,0.073543,0.303613
gigel-si-telefonul,1408486147,user_0079,25.0,cpp,unknown,1378145191,0.0,0.936934,1.0,0.38108,0.299972,0.081109,low,22,12,10,54.55,10,0,0,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input08.txt"", ""input09.txt"", ""input11.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt""]","[""input03.txt"", ""input07.txt"", ""input10.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt""]",[],[],1.766955,0.080316,0.39721
gigel-si-telefonul,1408486537,user_0079,25.0,cpp,dynamic_programming,1323427915,0.434783,0.906903,0.55,0.58794,0.300371,0.28757,medium,22,12,10,54.55,10,0,0,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input08.txt"", ""input09.txt"", ""input11.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt""]","[""input03.txt"", ""input07.txt"", ""input10.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt""]",[],[],1.768976,0.080408,0.392108
gigel-si-telefonul,1408519031,user_0080,25.0,cpp,unknown,1344719237,0.0,0.902663,0.55,0.325799,0.318877,0.006922,low,22,12,10,54.55,10,0,0,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input08.txt"", ""input09.txt"", ""input11.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt""]","[""input03.txt"", ""input07.txt"", ""input10.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt""]",[],[],1.875873,0.085267,0.442622
gigel-si-telefonul,1408521656,user_0071,25.0,cpp,unknown,1378145191,0.0,0.944995,1.0,0.383498,0.310324,0.073175,low,22,12,10,54.55,10,0,0,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input08.txt"", ""input09.txt"", ""input11.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt""]","[""input03.txt"", ""input07.txt"", ""input10.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt""]",[],[],1.589634,0.072256,0.331814
gigel-si-telefonul,1408522525,user_0088,25.0,cpp,unknown,1378145191,0.0,0.92802,1.0,0.378406,0.310504,0.067902,low,22,12,10,54.55,10,0,0,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input08.txt"", ""input09.txt"", ""input11.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt""]","[""input03.txt"", ""input07.txt"", ""input10.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt""]",[],[],1.589239,0.072238,0.303839
gigel-si-telefonul,1408530882,user_0135,25.0,cpp,dynamic_programming,1359951515,0.416667,0.749727,0.5,0.524918,0.273981,0.250938,medium,22,12,10,54.55,10,0,0,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input08.txt"", ""input09.txt"", ""input11.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt""]","[""input03.txt"", ""input07.txt"", ""input10.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt""]",[],[],7.943453,0.361066,0.707457
gigel-si-telefonul,1408530992,user_0135,25.0,cpp,unknown,1378145191,0.0,0.705453,1.0,0.311636,0.301761,0.009875,low,22,12,10,54.55,10,0,0,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input08.txt"", ""input09.txt"", ""input11.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt""]","[""input03.txt"", ""input07.txt"", ""input10.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt""]",[],[],1.901484,0.086431,0.342817
gigel-si-telefonul,1408563409,user_0109,25.0,cpp,unknown,1378145191,0.0,0.783154,1.0,0.334946,0.333888,0.001059,low,22,12,10,54.55,10,0,0,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input08.txt"", ""input09.txt"", ""input11.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt""]","[""input03.txt"", ""input07.txt"", ""input10.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt""]",[],[],1.836829,0.083492,0.426179
gigel-si-telefonul,1408568689,user_0174,25.0,cpp,unknown,1378145191,0.0,0.779068,1.0,0.333721,0.327929,0.005791,low,22,12,10,54.55,10,0,0,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input08.txt"", ""input09.txt"", ""input11.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt""]","[""input03.txt"", ""input07.txt"", ""input10.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt""]",[],[],1.616187,0.073463,0.309175
gigel-si-telefonul,1323453501,user_0028,27.5,java,dynamic_programming,1314236793,0.450216,0.919485,0.55,0.600975,0.0,0.600975,medium,22,13,9,59.09,7,0,2,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input08.txt"", ""input09.txt"", ""input11.txt"", ""input12.txt"", ""input14.txt"", ""input18.txt"", ""input20.txt""]","[""input03.txt"", ""input07.txt"", ""input10.txt"", ""input13.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input19.txt"", ""input21.txt""]",[],"[""input19.txt"", ""input21.txt""]",3.859113,0.175414,0.273534
gigel-si-telefonul,1314236597,user_0167,30.0,java,dynamic_programming,1314236793,0.414343,0.83929,0.6,0.560393,0.0,0.560393,medium,22,14,8,63.64,8,0,0,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input08.txt"", ""input09.txt"", ""input11.txt"", ""input12.txt"", ""input14.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt""]","[""input03.txt"", ""input07.txt"", ""input10.txt"", ""input13.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt""]",[],[],3.048021,0.138546,0.183521
gigel-si-telefonul,1323453404,user_0028,30.0,java,dynamic_programming,1314236793,0.45815,0.925957,0.6,0.612677,0.0,0.612677,medium,22,14,8,63.64,8,0,0,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input08.txt"", ""input09.txt"", ""input11.txt"", ""input12.txt"", ""input14.txt"", ""input18.txt"", ""input20.txt"", ""input21.txt""]","[""input03.txt"", ""input07.txt"", ""input10.txt"", ""input13.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input19.txt""]",[],[],3.757637,0.170802,0.332221
gigel-si-telefonul,1323453456,user_0028,30.0,java,dynamic_programming,1314236793,0.45614,0.92604,0.6,0.611496,0.0,0.611496,medium,22,14,8,63.64,7,0,1,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input08.txt"", ""input09.txt"", ""input11.txt"", ""input12.txt"", ""input14.txt"", ""input18.txt"", ""input20.txt"", ""input21.txt""]","[""input03.txt"", ""input07.txt"", ""input10.txt"", ""input13.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input19.txt""]",[],"[""input10.txt""]",3.591253,0.163239,0.223502
gigel-si-telefonul,1323453484,user_0028,30.0,java,dynamic_programming,1314236793,0.452174,0.919371,0.6,0.607116,0.0,0.607116,medium,22,14,8,63.64,8,0,0,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input08.txt"", ""input09.txt"", ""input11.txt"", ""input12.txt"", ""input14.txt"", ""input18.txt"", ""input20.txt"", ""input21.txt""]","[""input03.txt"", ""input07.txt"", ""input10.txt"", ""input13.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input19.txt""]",[],[],3.876695,0.176213,0.274489
gigel-si-telefonul,1323453822,user_0028,30.0,java,dynamic_programming,1314236793,0.452174,0.919596,0.6,0.607183,0.0,0.607183,medium,22,14,8,63.64,8,0,0,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input08.txt"", ""input09.txt"", ""input11.txt"", ""input12.txt"", ""input14.txt"", ""input18.txt"", ""input20.txt"", ""input21.txt""]","[""input03.txt"", ""input07.txt"", ""input10.txt"", ""input13.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input19.txt""]",[],[],3.66334,0.166515,0.214923
gigel-si-telefonul,1332143427,user_0030,30.0,java,dynamic_programming,1314236793,0.462222,0.872292,0.6,0.599021,0.0,0.599021,medium,22,14,8,63.64,8,0,0,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input04.txt"", ""input06.txt"", ""input09.txt"", ""input11.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input20.txt""]","[""input05.txt"", ""input07.txt"", ""input08.txt"", ""input10.txt"", ""input12.txt"", ""input13.txt"", ""input19.txt"", ""input21.txt""]",[],[],5.093085,0.231504,0.394573
gigel-si-telefonul,1332550515,user_0012,30.0,java,dynamic_programming,1314236793,0.446352,0.919548,0.6,0.603675,0.0,0.603675,medium,22,14,8,63.64,8,0,0,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input08.txt"", ""input09.txt"", ""input11.txt"", ""input12.txt"", ""input14.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt""]","[""input03.txt"", ""input07.txt"", ""input10.txt"", ""input13.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt""]",[],[],3.49548,0.158885,0.206263
gigel-si-telefonul,1332551583,user_0012,30.0,java,dynamic_programming,1314236793,0.436975,0.918957,0.6,0.597872,0.0,0.597872,medium,22,14,8,63.64,8,0,0,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input08.txt"", ""input09.txt"", ""input11.txt"", ""input12.txt"", ""input14.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt""]","[""input03.txt"", ""input07.txt"", ""input10.txt"", ""input13.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt""]",[],[],3.395772,0.154353,0.201352
gigel-si-telefonul,1332757327,user_0049,30.0,cpp,unknown,1378145191,0.0,0.809889,0.9,0.332967,0.328217,0.004749,low,22,14,8,63.64,8,0,0,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input08.txt"", ""input09.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input18.txt"", ""input20.txt""]","[""input03.txt"", ""input07.txt"", ""input10.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input19.txt"", ""input21.txt""]",[],[],1.863728,0.084715,0.323331
gigel-si-telefonul,1391942742,user_0145,30.0,java,dynamic_programming,1314236793,0.450216,0.892543,0.6,0.597893,0.0,0.597893,medium,22,14,8,63.64,8,0,0,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input08.txt"", ""input09.txt"", ""input11.txt"", ""input13.txt"", ""input18.txt"", ""input19.txt"", ""input20.txt"", ""input21.txt""]","[""input03.txt"", ""input07.txt"", ""input10.txt"", ""input12.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt""]",[],[],3.067643,0.139438,0.215953
